product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
471440301,https://www.dresslily.com/marvel-spider-man-cartoon-figure-product8354793.html,Marvel Spider-Man Cartoon Figure Print Sweatshirt,0,0,22.99,0,"Clothes Type:Sweatshirts;Style:Casual;Pattern Type:Cartoon,Letter;Material:Cotton;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.3710kg;Package Contents:1 x Sweatshirt;"
471439905,https://www.dresslily.com/marvel-spider-man-venom-print-product8354792.html,Marvel Spider-Man Venom Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Character;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5380kg;Package Contents:1 x Hoodie;"
239147101,https://www.dresslily.com/skull-3d-printed-pullover-hoodie-product2564369.html,Skull 3D Printed Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D,Skulls;Weight:0.4800kg;Package Contents:1 x Hoodie;"
363864602,https://www.dresslily.com/drawstring-christmas-ball-print-hoodie-product7117012.html,Drawstring Christmas Ball Print Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Print;Season:Fall;Weight:0.4100kg;Package Contents:1 x Hoodie;"
279327202,https://www.dresslily.com/3d-hand-print-halloween-drawstring-product3299821.html,3D Hand Print Halloween Drawstring Hoodie,0,0,26.99,1,"Clothes Type:Hoodie;Occasion:Daily,Halloween;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D;Season:Fall;Weight:0.4590kg;Package Contents:1 x Hoodie;"
456471006,https://www.dresslily.com/cat-moon-galaxy-print-front-product8162721.html,Cat Moon Galaxy Print Front Pocket Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
278745903,https://www.dresslily.com/3d-skeleton-print-drawstring-hoodie-product3299818.html,3D Skeleton Print Drawstring Hoodie,17,36.98,44.39,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D;Season:Fall,Winter;Weight:0.5200kg;Package Contents:1 x Hoodie;"
253784802,https://www.dresslily.com/kangaroo-pocket-musical-instruments-print-product2804114.html,Musical Instruments Print Pullover Hoodie,31,32.99,47.68,0,"Clothes Type:Hoodie;Occasion:Casual ,Going Out,Sports;Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Cartoon;Weight:0.5000kg;Package Contents:1 x Hoodie;"
277483803,https://www.dresslily.com/pumpkin-print-halloween-pullover-hoodie-product3299814.html,Pumpkin Print Halloween Pullover Hoodie,9,36.98,40.49,0,"Clothes Type:Hoodie;Occasion:Halloween;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Pumpkin;Season:Fall,Winter;Weight:0.5780kg;Package Contents:1 x Hoodie;"
273386202,https://www.dresslily.com/pu-leather-panel-button-embellished-product3229502.html,PU Leather Panel Button Embellished  Hoodie,0,0,32.99,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Patchwork;Season:Fall,Summer;Weight:0.6710kg;Package Contents:1 x Hoodie;"
471445205,https://www.dresslily.com/marvel-spider-man-graphic-print-product8354777.html,Marvel Spider-Man Graphic Print Front Pocket Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Graphic,Letter;Material:Cotton;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring;Weight:0.4770kg;Package Contents:1 x Hoodie;"
363864402,https://www.dresslily.com/christmas-ball-print-pullover-hoodie-product7117004.html,Christmas Ball Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Print;Season:Fall;Weight:0.4710kg;Package Contents:1 x Hoodie;"
455580804,https://www.dresslily.com/casual-printed-long-sleeves-pocket-product8161410.html,Casual Printed Pocket Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.6000kg;Package Contents:1 x Hoodie;"
283441010,https://www.dresslily.com/halloween-skull-bone-pattern-pockets-product3252751.html,Halloween Skull Bone Pattern Pockets Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Closure Type:Zipper;Patterns:Skulls;Season:Fall;Weight:0.3700kg;Package Contents:1 x Hoodie;"
198307312,https://www.dresslily.com/long-sleeves-hoodie-product1707157.html,Kangaroo Pocket Camouflage Splicing Long Sleeves Hoodie,0,0,22.99,2,"Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Weight:0.450kg;Package Contents:1 x Hoodie;"
458118901,https://www.dresslily.com/wolf-3d-print-kangaroo-pocket-product8181039.html,Wolf 3D Print Kangaroo Pocket Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
281987902,https://www.dresslily.com/halloween-colorful-skull-printed-pullover-product3286559.html,Halloween Colorful Skull Printed Pullover Hoodie,0,0,29.99,1,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Skull;Season:Fall;Weight:0.6610kg;Package Contents:1 x Hoodie;"
363917201,https://www.dresslily.com/3d-cartoon-santa-claus-printed-product6779249.html,3D Cartoon Santa Claus Printed Pullover Hoodie,0,0,26.99,1,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:3D Print,Santa Claus;Season:Winter;Weight:0.3740kg;Package Contents:1 x Hoodie;"
244064704,https://www.dresslily.com/magnetic-balls-color-block-3d-product2622306.html,Magnetic Balls Color Block 3D Print Pullover Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D,Geometric;Weight:0.5600kg;Package Contents:1 x Hoodie;"
281985904,https://www.dresslily.com/halloween-skull-lightning-printed-pullover-product3286555.html,Halloween Skull Lightning Printed Pullover Hoodie,73,12.99,47.98,4,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Letter,Skull;Season:Fall;Weight:0.4910kg;Package Contents:1 x Hoodie;"
257339904,https://www.dresslily.com/53-graphic-pullover-leaves-hoodie-product2937705.html,53 Graphic Pullover Leaves Hoodie,39,25.99,42.89,0,"Occasion:Casual ,Daily Use,Going Out,Sports;Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Spandex;Thickness:Regular;Patterns:Leaves,Letter and Number;Weight:0.5500kg;Package Contents:1 x Hoodie;"
281983406,https://www.dresslily.com/halloween-pumpkins-print-drawstring-hoodie-product3286551.html,Halloween Pumpkins Print Drawstring Hoodie,0,0,29.99,1,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Pumpkin;Season:Fall;Weight:0.5600kg;Package Contents:1 x Hoodie;"
470296301,https://www.dresslily.com/digital-teardrop-print-gradient-front-product8332565.html,Digital Teardrop Print Gradient Front Pocket Casual Hoodie,50,19.99,39.68,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Water Drop;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
473343704,https://www.dresslily.com/contrast-animal-print-kangaroo-pocket-product8355684.html,Contrast Animal Print Kangaroo Pocket Hoodie,46,22.99,42.64,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.4900kg;Package Contents:1 x Hoodie;"
459619203,https://www.dresslily.com/christmas-trees-santa-claus-print-product8210911.html,Christmas Trees Santa Claus Print Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Santa Claus;Season:Fall,Spring,Winter;Weight:0.4500kg;Package Contents:1 x Hoodie;"
308421001,https://www.dresslily.com/christmas-santa-print-pullover-hoodie-product5082198.html,Christmas Santa Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Santa Claus;Season:Fall,Winter;Weight:0.5210kg;Package Contents:1 x Hoodie;"
281992102,https://www.dresslily.com/halloween-flower-embellished-skull-print-product3286565.html,Halloween Flower Embellished Skull Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Floral,Skull;Season:Fall;Weight:0.4790kg;Package Contents:1 x Hoodie;"
474683401,https://www.dresslily.com/drawstring-brilliant-print-front-pocket-product8377403.html,Drawstring Brilliant Print Front Pocket Hoodie,0,0,29.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Print;Embellishment:Front Pocket;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Shirt Length:Long;Sleeve Length:Full;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
358527304,https://www.dresslily.com/christmas-holiday-reindeer-3d-code-product6590811.html,Christmas Holiday Reindeer 3D Code Print Hoodie,0,0,22.99,1,Product weight:0.4000 kg;Package weight:0.5000 kg;Package Contents:1 x Hoodie;
246401101,https://www.dresslily.com/kangaroo-pocket-color-block-drawstring-product2680285.html,Kangaroo Pocket Color Block Drawstring Hoodie,13,36.99,42.59,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out,Sports;Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Color Block;Weight:0.7400kg;Package Contents:1 x Hoodie;"
362559003,https://www.dresslily.com/asymmetric-zip-color-block-hoodie-product7704359.html,Asymmetric Zip Color Block Hoodie,0,0,36.99,1,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Color Block;Season:Fall;Weight:0.7080kg;Package Contents:1 x Hoodie;"
470752004,https://www.dresslily.com/christmas-tree-candy-snowflakes-print-product8367640.html,Christmas Tree Candy Snowflakes Print Casual Hoodie,39,19.99,32.65,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Candy,Christmas Tree,Print,Snowman;Season:Fall,Spring,Winter;Weight:0.4400kg;Package Contents:1 x Hoodie;"
473943503,https://www.dresslily.com/american-flag-elk-print-kangaroo-product8377400.html,American Flag Elk Print Kangaroo Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:American Flag,Animal;Material:Polyester;Fabric Stretch:Slight Stretch;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5600kg;Package Contents:1 x Hoodie;"
275724002,https://www.dresslily.com/3d-muscle-print-pullover-loose-product3201589.html,3D Muscle Print Pullover Loose Hoodie,39,25.99,42.29,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out,Halloween,Home,Night Out,Party,Sports;Style:Novelty;Fit Type:Loose;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:3D Print;Season:Fall;Weight:0.5000kg;Package Contents:1 x Hoodie;"
457958401,https://www.dresslily.com/eagle-print-long-sleeves-pocket-product8183236.html,Eagle Print Pocket Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.4100kg;Package Contents:1 x Hoodie;"
252584401,https://www.dresslily.com/skulls-cartoon-print-valentine-s-product2773726.html,Skulls Cartoon Print Valentine's Day Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Cartoon,Skulls;Weight:0.5700kg;Package Contents:1 x Hoodie;"
278083301,https://www.dresslily.com/drawstring-tropical-leaves-print-hoodie-product3434996.html,Drawstring Tropical Leaves Print Hoodie,0,0,26.99,0,Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Leaves;Season:Fall;Weight:0.4410kg;Package Contents:1 x Hoodie;
242857101,https://www.dresslily.com/crew-neck-printed-graphic-sweatshirt-product3050059.html,Crew Neck Printed Graphic Sweatshirt,20,26.99,33.57,0,"Material:Polyester,Spandex;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Package Contents:1 x Sweatshirt;Weight:0.4700kg;"
465041601,https://www.dresslily.com/masked-face-graphic-front-pocket-product8270125.html,Masked Face Graphic Front Pocket Casual Hoodie,41,24.99,42.37,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Face;Season:Fall,Spring;Weight:0.5300kg;Package Contents:1 x Hoodie;"
246369504,https://www.dresslily.com/lightning-printed-round-neck-sweatshirt-product2680257.html,Lightning Printed Mesh Overlay Sweatshirt,0,54.99,47.08,0,Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.7400kg;Package Contents:1 x Sweatshirt;
277227804,https://www.dresslily.com/color-block-chest-pu-tassel-product3202890.html,Color Block Chest PU Tassel Design Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out,Halloween,Home,Night Out,Office,Sports;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Thin;Patterns:Color Block;Season:Fall;Weight:0.3850kg;Package Contents:1 x Hoodie;"
279056803,https://www.dresslily.com/bricks-wall-printed-drawstring-hoodie-product3234904.html,Bricks Wall Printed Drawstring Hoodie,31,32.99,47.68,0,"Clothes Type:Hoodie;Occasion:Daily Use,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Brick;Season:Fall,Winter;Weight:0.5350kg;Package Contents:1 x Hoodie;"
278018002,https://www.dresslily.com/fashion-comfortable-slim-leisure-zipper-product3298514.html,Fashion Comfortable Slim Leisure Zipper Hoodie for Men,0,0,22.99,0,"Material:Cotton;Clothes Type:Hoodie;Occasion:Casual ,Daily Use;Style:Casual,Classic;Product weight:0.4000 kg;Package weight:0.4200 kg;Package Contents:1 x Hoodie;"
196340705,https://www.dresslily.com/crew-neck-long-sleeve-sweatshirt-product1645624.html,Crew Neck Long Sleeve Number Print Sweatshirt,13,28.99,33.34,0,"Material:Cotton,Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.550kg;Package Contents:1 x Sweatshirt;"
459620602,https://www.dresslily.com/christmas-santa-claus-print-long-product8217521.html,Christmas Santa Claus Printed Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Santa Claus;Season:Fall,Spring,Winter;Weight:0.4550kg;Package Contents:1 x Hoodie;"
470294201,https://www.dresslily.com/abstract-skull-graphic-front-pocket-product8332553.html,Abstract Skull Graphic Front Pocket Pullover Hoodie,47,19.99,37.52,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Skull;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
255853701,https://www.dresslily.com/colorful-hands-finger-paint-print-product2859247.html,Colorful Hands Finger Paint Print Sweatshirt,26,25.99,34.94,0,Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.3700kg;Package Contents:1 x Sweatshirt;
196439411,https://www.dresslily.com/paneled-raglan-sleeve-hoodie-product1649571.html,IZZUMI Drawstring Paneled Raglan Sleeve Hoodie,0,0,22.99,5,"Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Weight:0.5880kg;Package Contents:1 x Hoodie;"
192596615,https://www.dresslily.com/printed-long-sleeves-hoodie-product1567169.html,Long Sleeves Stripe Printed Hoodie,0,0,26.99,2,Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton Blends;Weight:0.593kg;Package Contents:1 x Hoodie;
246401901,https://www.dresslily.com/watsup-printed-color-block-kangaroo-product2680292.html,WATSUP Printed Color Block Kangaroo Pocket Hoodie,83,9.99,57.70,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out,Sports;Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Letter;Weight:0.7400kg;Package Contents:1 x Hoodie;"
